,cellid,pop,kon_nonDE_evf1,kon_nonDE_evf2,kon_nonDE_evf3,kon_nonDE_evf4,kon_nonDE_evf5,kon_nonDE_evf6,kon_nonDE_evf7,kon_nonDE_evf8,kon_nonDE_evf9,kon_nonDE_evf10,kon_nonDE_evf11,kon_nonDE_evf12,kon_nonDE_evf13,kon_nonDE_evf14,kon_nonDE_evf15,kon_nonDE_evf16,kon_nonDE_evf17,kon_nonDE_evf18,kon_nonDE_evf19,kon_nonDE_evf20,koff_nonDE_evf1,koff_nonDE_evf2,koff_nonDE_evf3,koff_nonDE_evf4,koff_nonDE_evf5,koff_nonDE_evf6,koff_nonDE_evf7,koff_nonDE_evf8,koff_nonDE_evf9,koff_nonDE_evf10,koff_nonDE_evf11,koff_nonDE_evf12,koff_nonDE_evf13,koff_nonDE_evf14,koff_nonDE_evf15,koff_nonDE_evf16,koff_nonDE_evf17,koff_nonDE_evf18,koff_nonDE_evf19,koff_nonDE_evf20,s_nonDE_evf1,s_nonDE_evf2,s_nonDE_evf3,s_nonDE_evf4,s_nonDE_evf5,s_nonDE_evf6,s_nonDE_evf7,s_nonDE_evf8,s_nonDE_evf9,s_nonDE_evf10,s_nonDE_evf11,s_nonDE_evf12,s_nonDE_evf13,s_nonDE_evf14,s_nonDE_evf15,s_DE_evf16,s_DE_evf17,s_DE_evf18,s_DE_evf19,s_DE_evf20
8481,cell_8481,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.744005299512225,2.58040746120307,3.43663209719778,1.08978390248293,1.7866838454313
8482,cell_8482,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.744005299512225,2.58040746120307,3.43663209719778,1.08978390248293,1.7866838454313
8483,cell_8483,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.744005299512225,2.58040746120307,3.43663209719778,1.08978390248293,1.7866838454313
8484,cell_8484,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.744005299512225,2.58040746120307,3.43663209719778,1.08978390248293,1.7866838454313
8485,cell_8485,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.744005299512225,2.58040746120307,3.43663209719778,1.08978390248293,1.7866838454313
8486,cell_8486,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.744005299512225,2.58040746120307,3.43663209719778,1.08978390248293,1.7866838454313
8487,cell_8487,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.744005299512225,2.58040746120307,3.43663209719778,1.08978390248293,1.7866838454313
8488,cell_8488,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.744005299512225,2.58040746120307,3.43663209719778,1.08978390248293,1.7866838454313
8489,cell_8489,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.744005299512225,2.58040746120307,3.43663209719778,1.08978390248293,1.7866838454313
8490,cell_8490,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.744005299512225,2.58040746120307,3.43663209719778,1.08978390248293,1.7866838454313
8491,cell_8491,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.744005299512225,2.58040746120307,3.43663209719778,1.08978390248293,1.7866838454313
8492,cell_8492,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.744005299512225,2.58040746120307,3.43663209719778,1.08978390248293,1.7866838454313
8493,cell_8493,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.744005299512225,2.58040746120307,3.43663209719778,1.08978390248293,1.7866838454313
8494,cell_8494,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.744005299512225,2.58040746120307,3.43663209719778,1.08978390248293,1.7866838454313
8495,cell_8495,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.744005299512225,2.58040746120307,3.43663209719778,1.08978390248293,1.7866838454313
8496,cell_8496,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.744005299512225,2.58040746120307,3.43663209719778,1.08978390248293,1.7866838454313
8497,cell_8497,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.744005299512225,2.58040746120307,3.43663209719778,1.08978390248293,1.7866838454313
8498,cell_8498,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.744005299512225,2.58040746120307,3.43663209719778,1.08978390248293,1.7866838454313
8499,cell_8499,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.744005299512225,2.58040746120307,3.43663209719778,1.08978390248293,1.7866838454313
8500,cell_8500,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.744005299512225,2.58040746120307,3.43663209719778,1.08978390248293,1.7866838454313
8501,cell_8501,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.744005299512225,2.58040746120307,3.43663209719778,1.08978390248293,1.7866838454313
8502,cell_8502,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.744005299512225,2.58040746120307,3.43663209719778,1.08978390248293,1.7866838454313
8503,cell_8503,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.744005299512225,2.58040746120307,3.43663209719778,1.08978390248293,1.7866838454313
8504,cell_8504,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.744005299512225,2.58040746120307,3.43663209719778,1.08978390248293,1.7866838454313
8505,cell_8505,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.744005299512225,2.58040746120307,3.43663209719778,1.08978390248293,1.7866838454313
8506,cell_8506,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.744005299512225,2.58040746120307,3.43663209719778,1.08978390248293,1.7866838454313
8507,cell_8507,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.744005299512225,2.58040746120307,3.43663209719778,1.08978390248293,1.7866838454313
8508,cell_8508,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.744005299512225,2.58040746120307,3.43663209719778,1.08978390248293,1.7866838454313
8509,cell_8509,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.744005299512225,2.58040746120307,3.43663209719778,1.08978390248293,1.7866838454313
8510,cell_8510,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.744005299512225,2.58040746120307,3.43663209719778,1.08978390248293,1.7866838454313
8511,cell_8511,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.744005299512225,2.58040746120307,3.43663209719778,1.08978390248293,1.7866838454313
8512,cell_8512,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.744005299512225,2.58040746120307,3.43663209719778,1.08978390248293,1.7866838454313
8513,cell_8513,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.744005299512225,2.58040746120307,3.43663209719778,1.08978390248293,1.7866838454313
8514,cell_8514,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.744005299512225,2.58040746120307,3.43663209719778,1.08978390248293,1.7866838454313
8515,cell_8515,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.744005299512225,2.58040746120307,3.43663209719778,1.08978390248293,1.7866838454313
8516,cell_8516,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.744005299512225,2.58040746120307,3.43663209719778,1.08978390248293,1.7866838454313
8517,cell_8517,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.744005299512225,2.58040746120307,3.43663209719778,1.08978390248293,1.7866838454313
8518,cell_8518,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.744005299512225,2.58040746120307,3.43663209719778,1.08978390248293,1.7866838454313
8519,cell_8519,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.744005299512225,2.58040746120307,3.43663209719778,1.08978390248293,1.7866838454313
8520,cell_8520,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.744005299512225,2.58040746120307,3.43663209719778,1.08978390248293,1.7866838454313
8521,cell_8521,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.744005299512225,2.58040746120307,3.43663209719778,1.08978390248293,1.7866838454313
8522,cell_8522,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.744005299512225,2.58040746120307,3.43663209719778,1.08978390248293,1.7866838454313
8523,cell_8523,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.744005299512225,2.58040746120307,3.43663209719778,1.08978390248293,1.7866838454313
8524,cell_8524,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.744005299512225,2.58040746120307,3.43663209719778,1.08978390248293,1.7866838454313
8525,cell_8525,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.744005299512225,2.58040746120307,3.43663209719778,1.08978390248293,1.7866838454313
8526,cell_8526,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.744005299512225,2.58040746120307,3.43663209719778,1.08978390248293,1.7866838454313
8527,cell_8527,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.744005299512225,2.58040746120307,3.43663209719778,1.08978390248293,1.7866838454313
8528,cell_8528,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.744005299512225,2.58040746120307,3.43663209719778,1.08978390248293,1.7866838454313
8529,cell_8529,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.744005299512225,2.58040746120307,3.43663209719778,1.08978390248293,1.7866838454313
8530,cell_8530,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.744005299512225,2.58040746120307,3.43663209719778,1.08978390248293,1.7866838454313
8531,cell_8531,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.744005299512225,2.58040746120307,3.43663209719778,1.08978390248293,1.7866838454313
8532,cell_8532,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.744005299512225,2.58040746120307,3.43663209719778,1.08978390248293,1.7866838454313
8533,cell_8533,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.744005299512225,2.58040746120307,3.43663209719778,1.08978390248293,1.7866838454313
8534,cell_8534,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.744005299512225,2.58040746120307,3.43663209719778,1.08978390248293,1.7866838454313
8535,cell_8535,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.744005299512225,2.58040746120307,3.43663209719778,1.08978390248293,1.7866838454313
8536,cell_8536,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.744005299512225,2.58040746120307,3.43663209719778,1.08978390248293,1.7866838454313
8537,cell_8537,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.744005299512225,2.58040746120307,3.43663209719778,1.08978390248293,1.7866838454313
8538,cell_8538,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.744005299512225,2.58040746120307,3.43663209719778,1.08978390248293,1.7866838454313
8539,cell_8539,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.744005299512225,2.58040746120307,3.43663209719778,1.08978390248293,1.7866838454313
8540,cell_8540,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.744005299512225,2.58040746120307,3.43663209719778,1.08978390248293,1.7866838454313
8541,cell_8541,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.744005299512225,2.58040746120307,3.43663209719778,1.08978390248293,1.7866838454313
8542,cell_8542,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.744005299512225,2.58040746120307,3.43663209719778,1.08978390248293,1.7866838454313
8543,cell_8543,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.744005299512225,2.58040746120307,3.43663209719778,1.08978390248293,1.7866838454313
8544,cell_8544,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.744005299512225,2.58040746120307,3.43663209719778,1.08978390248293,1.7866838454313
8545,cell_8545,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.744005299512225,2.58040746120307,3.43663209719778,1.08978390248293,1.7866838454313
8546,cell_8546,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.744005299512225,2.58040746120307,3.43663209719778,1.08978390248293,1.7866838454313
8547,cell_8547,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.744005299512225,2.58040746120307,3.43663209719778,1.08978390248293,1.7866838454313
8548,cell_8548,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.744005299512225,2.58040746120307,3.43663209719778,1.08978390248293,1.7866838454313
8549,cell_8549,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.744005299512225,2.58040746120307,3.43663209719778,1.08978390248293,1.7866838454313
8550,cell_8550,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.744005299512225,2.58040746120307,3.43663209719778,1.08978390248293,1.7866838454313
8551,cell_8551,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.744005299512225,2.58040746120307,3.43663209719778,1.08978390248293,1.7866838454313
8552,cell_8552,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.744005299512225,2.58040746120307,3.43663209719778,1.08978390248293,1.7866838454313
8553,cell_8553,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.744005299512225,2.58040746120307,3.43663209719778,1.08978390248293,1.7866838454313
8554,cell_8554,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.744005299512225,2.58040746120307,3.43663209719778,1.08978390248293,1.7866838454313
8555,cell_8555,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.744005299512225,2.58040746120307,3.43663209719778,1.08978390248293,1.7866838454313
8556,cell_8556,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.744005299512225,2.58040746120307,3.43663209719778,1.08978390248293,1.7866838454313
8557,cell_8557,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.744005299512225,2.58040746120307,3.43663209719778,1.08978390248293,1.7866838454313
8558,cell_8558,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.744005299512225,2.58040746120307,3.43663209719778,1.08978390248293,1.7866838454313
8559,cell_8559,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.744005299512225,2.58040746120307,3.43663209719778,1.08978390248293,1.7866838454313
8560,cell_8560,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.744005299512225,2.58040746120307,3.43663209719778,1.08978390248293,1.7866838454313
8561,cell_8561,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.744005299512225,2.58040746120307,3.43663209719778,1.08978390248293,1.7866838454313
8562,cell_8562,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.744005299512225,2.58040746120307,3.43663209719778,1.08978390248293,1.7866838454313
